Passes,Techniques_Buired,Techniques_Groove,Techniques_Sandwich,Composition_A,Composition_B,Composition_C
1,True,False,False,True,False,False
2,True,False,False,True,False,False
4,True,False,False,True,False,False
1,True,False,False,True,False,False
2,True,False,False,True,False,False
4,True,False,False,True,False,False
1,True,False,False,True,False,False
2,True,False,False,True,False,False
4,True,False,False,True,False,False
1,True,False,False,False,True,False
2,True,False,False,False,True,False
4,True,False,False,False,True,False
1,True,False,False,False,True,False
2,True,False,False,False,True,False
4,True,False,False,False,True,False
1,True,False,False,False,True,False
2,True,False,False,False,True,False
4,True,False,False,False,True,False
1,True,False,False,False,False,True
2,True,False,False,False,False,True
4,True,False,False,False,False,True
1,True,False,False,False,False,True
2,True,False,False,False,False,True
4,True,False,False,False,False,True
1,True,False,False,False,False,True
2,True,False,False,False,False,True
4,True,False,False,False,False,True
1,False,False,True,True,False,False
2,False,False,True,True,False,False
4,False,False,True,True,False,False
1,False,False,True,True,False,False
2,False,False,True,True,False,False
4,False,False,True,True,False,False
1,False,False,True,True,False,False
2,False,False,True,True,False,False
4,False,False,True,True,False,False
1,False,False,True,False,True,False
2,False,False,True,False,True,False
4,False,False,True,False,True,False
1,False,False,True,False,True,False
2,False,False,True,False,True,False
4,False,False,True,False,True,False
1,False,False,True,False,True,False
2,False,False,True,False,True,False
4,False,False,True,False,True,False
1,False,False,True,False,False,True
2,False,False,True,False,False,True
4,False,False,True,False,False,True
1,False,False,True,False,False,True
2,False,False,True,False,False,True
4,False,False,True,False,False,True
1,False,False,True,False,False,True
2,False,False,True,False,False,True
4,False,False,True,False,False,True
1,False,True,False,True,False,False
2,False,True,False,True,False,False
4,False,True,False,True,False,False
1,False,True,False,True,False,False
2,False,True,False,True,False,False
4,False,True,False,True,False,False
1,False,True,False,True,False,False
2,False,True,False,True,False,False
4,False,True,False,True,False,False
1,False,True,False,False,True,False
2,False,True,False,False,True,False
4,False,True,False,False,True,False
1,False,True,False,False,True,False
2,False,True,False,False,True,False
4,False,True,False,False,True,False
1,False,True,False,False,True,False
2,False,True,False,False,True,False
4,False,True,False,False,True,False
1,False,True,False,False,False,True
2,False,True,False,False,False,True
4,False,True,False,False,False,True
1,False,True,False,False,False,True
2,False,True,False,False,False,True
4,False,True,False,False,False,True
1,False,True,False,False,False,True
2,False,True,False,False,False,True
4,False,True,False,False,False,True
